1438,3,المريكبات,Residential,Land,مخطط/162/ 1,قطعة 142/ب,6044422,400000,400.0,1000.0,Dammam,1438/04/07,المريكبات,شرق الدمام
1438,3,المريكبات,Residential,Land,مخطط/261/ 1,قطعة 99/1,6068961,1403000,300.0,4677.0,Dammam,1438/04/17,المريكبات,شرق الدمام
1438,3,المزروعية,Residential,Land,مخطط/117/ 1,قطعة 444,6029288,300000,500.0,600.0,Dammam,1438/04/03,المزروعية,شرق الدمام
1438,3,المزروعية,Residential,Land,مخطط/1318/ ش د,عدد العقارات 2-أول ق…,6048967,4165088,1290.0,3229.0,Dammam,1438/04/10,المزروعية,شرق الدمام
1438,3,المنار,Residential,Land,مخطط/258/ 1,قطعة 24/ب,6098295,310000,400.0,775.0,Dammam,1438/04/26,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/602/ 1,قطعة 56/1,6031561,100000,435.0,230.0,Dammam,1438/04/04,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/657/ 1,قطعة 148,6065990,698000,698.52,999.0,Dammam,1438/04/14,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/657/ 1,قطعة 173/1,6042957,975000,322.5,3023.0,Dammam,1438/04/07,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/657/ 1,قطعة 173/1,6060530,1413852,322.5,4384.0,Dammam,1438/04/13,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/671/ 1,قطعة 6,6089495,2500000,1284.21,1947.0,Dammam,1438/04/24,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/686/ 1,قطعة 38,6065503,570000,600.0,950.0,Dammam,1438/04/14,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/689/ 1,قطعة 440/1,6083159,1205244,405.0,2976.0,Dammam,1438/04/20,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/708/ 1,قطعة 158/أ,6030092,727200,808.83,899.0,Dammam,1438/04/03,المنار,غرب الدمام
1438,3,المنار,Residential,Land,مخطط/792/ 1,قطعة 91/1,6097117,850000,302.5,2810.0,Dammam,1438/04/26,المنار,غرب الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 238,6051859,1281343,620.0,2067.0,Dammam,1438/04/11,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 355/1,6055248,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 356/1,6055516,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 356/2,6055463,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 358/1,6055427,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 358/2,6055434,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 360/1,6055279,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 360/2,6055285,666000,360.0,1850.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 367/1,6044364,3400000,660.0,5152.0,Dammam,1438/04/07,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 543/2,6052936,2050000,387.5,5290.0,Dammam,1438/04/11,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 546/1,6072091,2200000,387.5,5677.0,Dammam,1438/04/18,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 548/1,6055725,2200000,387.5,5677.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 589/1/1,6059479,2310000,450.0,5133.0,Dammam,1438/04/13,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 865,6101158,806000,620.0,1300.0,Dammam,1438/04/27,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 867,6101175,806000,620.0,1300.0,Dammam,1438/04/27,المنتزة,شرق الدمام
1438,3,المنتزة,Residential,Land,مخطط/ش د 1049,قطعة 910,6051435,1239875,708.5,1750.0,Dammam,1438/04/11,المنتزة,شرق الدمام
1438,3,المنتزه,Residential,Land,مخطط/ش د 1049,قطعة 1147,6057534,2200000,925.0,2378.0,Dammam,1438/04/12,المنتزة,شرق الدمام
1438,3,النخيل,Residential,Land,مخطط/177/ 1,قطعة 18,6056856,1080000,380.0,2842.0,Dammam,1438/04/12,nan,nan
1438,3,النخيل,Residential,Land,مخطط/3010,قطعة 34,6034764,900000,64.91,13865.0,Dammam,1438/04/05,nan,nan
1438,3,الندى,Residential,Land,مخطط/1095/ ش د,قطعة 233,6100998,2400000,1200.0,2000.0,Dammam,1438/04/27,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/217/ 1,قطعة 75/ب,6040153,1700000,682.5,2491.0,Dammam,1438/04/06,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1095,قطعة 113,6060677,1762135,512.5,3438.0,Dammam,1438/04/13,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 49,6086331,685048,876.68,781.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 50,6086293,685000,876.37,782.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 51,6086283,685000,870.75,787.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 52,6086256,685000,801.26,855.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1267,قطعة 12,6102500,656000,820.0,800.0,Dammam,1438/04/27,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1297,قطعة 10,6057499,635250,577.5,1100.0,Dammam,1438/04/12,الندى,غرب الدمام
1438,3,النزهة,Residential,Land,مخطط/55/ 1,قطعة 1087/أ,6059679,1000000,687.5,1455.0,Dammam,1438/04/13,النزهة,شرق الدمام
1438,3,النزهة,Residential,Land,مخطط/55/ 1,قطعة 883/1,6097019,2025000,443.5,4566.0,Dammam,1438/04/26,النزهة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 234/1,6062930,1750000,390.0,4487.0,Dammam,1438/04/13,النهضة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 241/1,6093276,533625,390.0,1368.0,Dammam,1438/04/25,النهضة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 256/2,6096522,822600,530.72,1550.0,Dammam,1438/04/26,النهضة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 605/2,6093318,533625,300.0,1779.0,Dammam,1438/04/25,النهضة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 614/1,6046691,1600000,375.0,4267.0,Dammam,1438/04/10,النهضة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 633/1,6052010,1645000,390.0,4218.0,Dammam,1438/04/11,النهضة,شرق الدمام
1438,3,النهضة,Residential,Land,مخطط/1097 ش د,قطعة 690/1,6072892,2550000,546.0,4670.0,Dammam,1438/04/18,النهضة,شرق الدمام
1438,3,النهضه,Residential,Land,مخطط/603/ 1,قطعة 190,6055354,445500,750.0,594.0,Dammam,1438/04/12,النهضة,شرق الدمام
1438,3,النور,Residential,Land,مخطط/1267/ ش د,قطعة 11,6102547,656000,820.0,800.0,Dammam,1438/04/27,الأنوار,غرب الدمام
1438,3,النور,Residential,Land,مخطط/249/ 1,قطعة 74/ج,6044330,1320000,380.0,3474.0,Dammam,1438/04/07,الأنوار,غرب الدمام
1438,3,النور,Residential,Land,مخطط/249/ 1,قطعة 83/ج,6064677,1300000,397.52,3270.0,Dammam,1438/04/14,الأنوار,غرب الدمام
1438,3,النور,Residential,Land,مخطط/665/ 1,قطعة 476,6105189,600000,606.15,990.0,Dammam,1438/04/28,الأنوار,غرب الدمام
1438,3,الواحة,Residential,Land,مخطط/658/ 1,قطعة 65/1,6059822,2400000,778.67,3082.0,Dammam,1438/04/13,الواحة,شرق الدمام
1438,3,بدر,Residential,Land,مخطط/397/ 1,قطعة 35,6060599,1240000,432.0,2870.0,Dammam,1438/04/13,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 320/أ,6093034,770000,394.5,1952.0,Dammam,1438/04/25,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 34/هـ,6087289,1234468,537.5,2297.0,Dammam,1438/04/21,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 360/أ,6031102,330000,400.0,825.0,Dammam,1438/04/04,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 721/ب,6041217,50000,742.5,67.0,Dammam,1438/04/12,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 723/ب,6041421,100000,820.5,122.0,Dammam,1438/04/13,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 937/ج,6031637,650000,375.0,1733.0,Dammam,1438/04/04,بدر,غرب الدمام
1438,3,بدر,Residential,Land,مخطط/91/ 1,قطعة 948/ب,6099682,819907,550.0,1491.0,Dammam,1438/04/26,بدر,غرب الدمام
1438,3,بن خلدون,Residential,Land,مخطط/2925,قطعة 23,6084075,1250000,325.22,3844.0,Dammam,1438/04/21,nan,nan
1438,3,تهامة,Residential,Land,مخطط/115/ 1,قطعة 173,6063766,200000,600.0,333.0,Dammam,1438/04/14,تهامة,شرق الدمام
1438,3,تهامة,Residential,Land,مخطط/115/ 1,قطعة 199,6089013,2500000,600.0,4167.0,Dammam,1438/04/24,تهامة,شرق الدمام
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 105,6090095,1271529,2889.84,440.0,Dammam,1438/04/24,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 11,6105540,1366200,3035.99,450.0,Dammam,1438/04/28,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 121,6062179,1334568,2503.88,533.0,Dammam,1438/04/13,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 14,6106038,1170764,3036.01,386.0,Dammam,1438/04/28,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 40,6094816,1068750,2375.0,450.0,Dammam,1438/04/25,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 52,6106126,1237600,2380.0,520.0,Dammam,1438/04/28,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 71,6083118,1050625,2500.0,420.0,Dammam,1438/04/20,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 74,6067098,1000000,2500.0,400.0,Dammam,1438/04/14,nan,nan
1438,3,جنوب طريق الرياض الد…,Residential,Land,مخطط/ش د 1015,قطعة 90,6066819,1316211,3210.27,410.0,Dammam,1438/04/14,nan,nan
1438,3,ش د 1305,Residential,Land,مخطط/9,قطعة 108,6047170,718575,670.0,1073.0,Dammam,1438/04/10,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/10,قطعة 91/1,6068526,1400000,399.9,3501.0,Dammam,1438/04/17,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/102,قطعة 1533,6043696,708000,853.79,829.0,Dammam,1438/04/07,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/108,عدد العقارات 10-أول…,6027535,5268003,6197.65,850.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/140,قطعة 2061,6081276,420000,600.0,700.0,Dammam,1438/04/20,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/142,قطعة 2107/1,6105229,1150000,322.5,3566.0,Dammam,1438/04/28,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/144,قطعة 2124/2,6104422,1235000,324.0,3812.0,Dammam,1438/04/28,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/147,قطعة 2171,6027642,660000,600.0,1100.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/147,قطعة 2173,6027676,660000,600.0,1100.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/149,عدد العقارات 15-أول…,6027498,8458886,9951.63,850.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/152,عدد العقارات 5-أول ق…,6027715,3047684,3585.51,850.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/153,قطعة 2241,6048793,692560,629.6,1100.0,Dammam,1438/04/10,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/23,قطعة 302/1/3,6092727,1212750,300.0,4043.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/23,قطعة 306/1/4,6072105,1200000,300.0,4000.0,Dammam,1438/04/18,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/23,قطعة 308/4,6093101,1200000,300.0,4000.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/31,قطعة 472,6099646,621800,690.97,900.0,Dammam,1438/04/26,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/35,عدد العقارات 18-أول…,6053048,8018290,11454.7,700.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/41,قطعة 647,6039595,1608750,600.0,2681.0,Dammam,1438/04/06,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/45,قطعة 709/1,6034100,1500000,475.51,3155.0,Dammam,1438/04/04,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/45,قطعة 710/1,6072059,1200000,354.55,3385.0,Dammam,1438/04/18,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/45,قطعة 721/2,6095790,1015255,360.0,2820.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/46,قطعة 741/2,6092895,1265000,360.0,3514.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/46,قطعة 743/1,6092919,1265000,360.0,3514.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/51,قطعة 814,6028756,700000,727.65,962.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/54,قطعة 880/1,6042032,1344000,405.0,3319.0,Dammam,1438/04/06,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/56,قطعة 907/1,6089761,1000000,315.0,3175.0,Dammam,1438/04/24,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/56,قطعة 913/1,6052220,1200000,315.0,3810.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/61,قطعة 984/1,6087366,900000,300.0,3000.0,Dammam,1438/04/21,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/61,قطعة 984/2,6099832,1073000,294.5,3643.0,Dammam,1438/04/26,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/71,عدد العقارات 12-أول…,6053107,5308800,7584.0,700.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/71,عدد العقارات 12-أول…,6054351,6067200,7584.0,800.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/79,قطعة 1191,6093026,565100,639.32,884.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/80,عدد العقارات 22-أول…,6027687,11744323,13816.85,850.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,قطعة 1219,6100738,400000,553.25,723.0,Dammam,1438/04/27,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,قطعة 1220,6061470,500000,534.6,935.0,Dammam,1438/04/13,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,قطعة 1221,6100752,400000,534.6,748.0,Dammam,1438/04/27,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,قطعة 1222,6092321,481140,534.6,900.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,قطعة 1224,6092336,481140,534.6,900.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,قطعة 1225,6056442,449000,529.1,849.0,Dammam,1438/04/12,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/81,عدد العقارات 12-أول…,6053561,5185696,6482.12,800.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,قطعة 1239,6065909,642990,642.99,1000.0,Dammam,1438/04/14,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,قطعة 1241,6065928,500000,544.06,919.0,Dammam,1438/04/14,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,قطعة 1242,6081098,448972,522.06,860.0,Dammam,1438/04/20,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,قطعة 1244,6081148,448972,522.06,860.0,Dammam,1438/04/20,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,قطعة 1245,6094890,511800,544.06,941.0,Dammam,1438/04/25,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,قطعة 1246,6081116,448972,522.06,860.0,Dammam,1438/04/20,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,عدد العقارات 10-أول…,6053209,3997980,5711.4,700.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/83,عدد العقارات 10-أول…,6054342,4569120,5711.4,800.0,Dammam,1438/04/11,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/87,عدد العقارات 16-أول…,6027797,9405747,10450.83,900.0,Dammam,1438/04/03,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/98,قطعة 1473,6031621,660000,600.0,1100.0,Dammam,1438/04/04,nan,nan
1438,3,ش د 1117,Residential,Land,مخطط/98,قطعة 1473,6063729,1378970,600.0,2298.0,Dammam,1438/04/14,nan,nan
1438,3,ش د 1307,Residential,Land,مخطط/2,قطعة 13,6072504,825500,650.0,1270.0,Dammam,1438/04/18,nan,nan
1438,3,ش د 1307,Residential,Land,مخطط/2,قطعة 15,6072505,825500,650.0,1270.0,Dammam,1438/04/18,nan,nan
1438,3,ش د 1307,Residential,Land,مخطط/2,قطعة 16,6068155,2318808,643.12,3606.0,Dammam,1438/04/17,nan,nan
1438,3,ش د 1307,Residential,Land,مخطط/2,قطعة 18,6085025,2343614,650.0,3606.0,Dammam,1438/04/21,nan,nan
1438,3,ش د 1307,Residential,Land,مخطط/2,قطعة 20,6084988,2837576,787.0,3606.0,Dammam,1438/04/21,nan,nan
1438,3,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 240,6106172,428400,630.0,680.0,Dammam,1438/04/28,nan,nan
1438,3,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 247,6090917,390000,630.0,619.0,Dammam,1438/04/24,nan,nan
1438,3,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 262,6043766,405500,600.0,676.0,Dammam,1438/04/07,nan,nan
1438,3,ش.د 1015,Residential,Land,مخطط/الرابعة,قطعة 351,6106987,390000,600.0,650.0,Dammam,1438/04/28,nan,nan
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 100,6050362,333000,500.0,666.0,Dammam,1438/04/10,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1006,6075123,350000,500.0,700.0,Dammam,1438/04/18,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 101,6055254,317000,500.0,634.0,Dammam,1438/04/12,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1016,6094436,280000,655.66,427.0,Dammam,1438/04/25,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1025/1,6073004,720000,250.0,2880.0,Dammam,1438/04/18,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 103,6047836,240000,500.0,480.0,Dammam,1438/04/10,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 103,6066046,260000,500.0,520.0,Dammam,1438/04/14,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1056,6072959,375000,500.0,750.0,Dammam,1438/04/18,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1060,6071849,368000,500.0,736.0,Dammam,1438/04/18,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 116,6060203,400000,525.0,762.0,Dammam,1438/04/14,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 116,6089236,200000,500.0,400.0,Dammam,1438/04/24,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1168,6094070,300000,500.0,600.0,Dammam,1438/04/25,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 118,6064595,300000,500.0,600.0,Dammam,1438/04/14,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 118,6071860,320000,500.0,640.0,Dammam,1438/04/18,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1243,6062859,340000,500.0,680.0,Dammam,1438/04/13,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 1243,6078992,380000,500.0,760.0,Dammam,1438/04/19,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 134,6061165,290000,500.0,580.0,Dammam,1438/04/13,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 140,6046681,300000,500.0,600.0,Dammam,1438/04/10,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 144,6099617,430000,512.0,840.0,Dammam,1438/04/26,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 147,6096623,300000,537.5,558.0,Dammam,1438/04/26,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 152,6104317,325000,513.48,633.0,Dammam,1438/04/28,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 154,6030210,297000,481.02,617.0,Dammam,1438/04/03,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 156,6094648,400000,500.0,800.0,Dammam,1438/04/25,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 157,6086378,420000,556.02,755.0,Dammam,1438/04/21,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 171,6074076,200000,475.98,420.0,Dammam,1438/04/18,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 181,6028834,1180000,500.0,2360.0,Dammam,1438/04/03,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 186,6056872,1320000,497.5,2653.0,Dammam,1438/04/12,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 211,6068694,350000,500.0,700.0,Dammam,1438/04/17,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 211,6077006,430000,500.0,860.0,Dammam,1438/04/19,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 214,6065354,320000,500.0,640.0,Dammam,1438/04/14,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 234,6090221,288000,500.0,576.0,Dammam,1438/04/24,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 24,6055623,1056000,488.48,2162.0,Dammam,1438/04/12,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 26,6081996,340000,575.98,590.0,Dammam,1438/04/20,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 264/2,6047018,825000,250.0,3300.0,Dammam,1438/04/10,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 272,6082224,340000,568.52,598.0,Dammam,1438/04/20,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 282/1,6068877,1022000,262.5,3893.0,Dammam,1438/04/17,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 282/2,6061003,810000,262.5,3086.0,Dammam,1438/04/13,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 289,6052384,400000,500.0,800.0,Dammam,1438/04/11,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 292,6067237,340000,490.0,694.0,Dammam,1438/04/14,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 305,6040150,1305840,500.0,2612.0,Dammam,1438/04/06,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 310/1,6040132,1176000,300.0,3920.0,Dammam,1438/04/06,ضاحية الملك فهد,غرب الدمام
1438,3,ضاحية الملك فهد,Residential,Land,مخطط/294/ 1,قطعة 317,6089968,350000,613.48,571.0,Dammam,1438/04/25,ضاحية الملك فهد,غرب الدمام
