1438,7,الناصرية,Commercial,Land,مخطط/ش د/ 1380,قطعة 1,6435237,8235901,2427.5,3393.0,Dammam,1438/08/26,الناصرية,شرق الدمام
1438,7,الناصرية,Residential,Land,مخطط/ش د/ 1380,قطعة 12,6391164,3085250,1000.0,3085.0,Dammam,1438/08/11,الناصرية,شرق الدمام
1438,7,الناصرية,Residential,Land,مخطط/ش د/ 1380,قطعة 19,6400580,3920818,1254.16,3126.0,Dammam,1438/08/13,الناصرية,شرق الدمام
1437,7,النورس,Commercial,Land,مخطط/125,قطعة 266,5547041,120000,1350.0,89.0,Dammam,1437/08/29,النورس,شرق الدمام
1438,4,النورس,Commercial,Land,مخطط/125/ 1,قطعة 457,6189722,100000,600.0,167.0,Dammam,1438/05/29,النورس,شرق الدمام
1437,1,النورس,Residential,Land,مخطط/125 معدل,قطعة 53/أ,5009665,450000,675.0,667.0,Dammam,1437/02/24,النورس,شرق الدمام
1437,10,النورس,Residential,Land,مخطط/125,قطعة 587,5694084,394000,500.0,788.0,Dammam,1437/11/12,النورس,شرق الدمام
1437,8,النورس,Residential,Land,مخطط/125,قطعة 476,5584455,460000,600.0,767.0,Dammam,1437/09/16,النورس,شرق الدمام
1438,6,النورس,Commercial,Land,مخطط/62/ 2,قطعة 80/3,6283811,601910,633.59,950.0,Dammam,1438/07/01,النورس,شرق الدمام
1438,6,النورس,Residential,Land,مخطط/62/ 2,قطعة 80/1,6283806,590720,621.81,950.0,Dammam,1438/07/01,النورس,شرق الدمام
1438,6,النورس,Residential,Land,مخطط/62/ 2,قطعة 80/2,6283842,490134,515.93,950.0,Dammam,1438/07/01,النورس,شرق الدمام
1437,8,النورس,Commercial,Land,مخطط/327,عدد العقارات 2-أول ق…,5598100,2332416,2222.48,1049.0,Dammam,1437/09/23,النورس,شرق الدمام
1438,4,النورس,Residential,Land,مخطط/62/ 2,قطعة 113,6152957,650000,600.0,1083.0,Dammam,1438/05/16,النورس,شرق الدمام
1438,11,النورس,Commercial,Land,مخطط/327/ 1,قطعة 15,6623213,800000,615.0,1301.0,Dammam,1438/12/02,النورس,شرق الدمام
1438,11,النورس,Residential,Land,مخطط/327/ 1,قطعة 16,6623006,800000,615.0,1301.0,Dammam,1438/12/02,النورس,شرق الدمام
1438,2,النورس,Commercial,Land,مخطط/125/ 1,قطعة 100,5998158,1000000,732.0,1366.0,Dammam,1438/03/21,النورس,شرق الدمام
1437,1,النورس,Residential,Land,مخطط/327,عدد العقارات 2-أول ق…,4990122,1680300,1120.2,1500.0,Dammam,1437/02/17,النورس,شرق الدمام
1437,4,النورس,Commercial,Land,مخطط/327,قطعة 90,5233308,900000,600.0,1500.0,Dammam,1437/05/08,النورس,شرق الدمام
1437,4,النورس,Commercial,Land,مخطط/327,عدد العقارات 2-أول ق…,5233353,1800000,1200.0,1500.0,Dammam,1437/05/08,النورس,شرق الدمام
1437,6,النورس,Commercial,Land,مخطط/327,قطعة 11,5456025,900000,615.0,1463.0,Dammam,1437/07/27,النورس,شرق الدمام
1437,0,النورس,Residential,Land,مخطط/125,قطعة 522,4864943,1155000,716.25,1613.0,Dammam,1437/01/08,النورس,شرق الدمام
1437,10,النورس,Residential,Land,مخطط/125,قطعة 369,5742295,1170000,737.5,1586.0,Dammam,1437/11/28,النورس,شرق الدمام
1437,11,النورس,Residential,Land,مخطط/125,قطعة 401,5784405,800000,500.0,1600.0,Dammam,1437/12/27,النورس,شرق الدمام
1437,3,النورس,Commercial,Land,مخطط/327,قطعة 53,5200316,960000,600.0,1600.0,Dammam,1437/04/29,النورس,شرق الدمام
1437,3,النورس,Residential,Land,مخطط/327,قطعة 52,5200235,960000,600.0,1600.0,Dammam,1437/04/29,النورس,شرق الدمام
1437,3,النورس,Residential,Land,مخطط/327,قطعة 66,5165452,930000,600.0,1550.0,Dammam,1437/04/17,النورس,شرق الدمام
1437,3,النورس,Residential,Land,مخطط/327,قطعة 68,5165493,930000,600.0,1550.0,Dammam,1437/04/17,النورس,شرق الدمام
1437,6,النورس,Residential,Land,مخطط/327,قطعة 125,5405754,794375,512.5,1550.0,Dammam,1437/07/11,النورس,شرق الدمام
1437,6,النورس,Residential,Land,مخطط/327,قطعة 126,5405803,794375,512.5,1550.0,Dammam,1437/07/11,النورس,شرق الدمام
1437,6,النورس,Residential,Land,مخطط/327,قطعة 127,5405847,794375,512.5,1550.0,Dammam,1437/07/11,النورس,شرق الدمام
1437,6,النورس,Residential,Land,مخطط/327,قطعة 128,5405881,794375,512.5,1550.0,Dammam,1437/07/11,النورس,شرق الدمام
1437,8,النورس,Commercial,Land,مخطط/327,قطعة 92,5595796,960000,600.0,1600.0,Dammam,1437/09/22,النورس,شرق الدمام
1438,10,النورس,Residential,Land,مخطط/125/ 1,قطعة 417,6532322,773000,500.0,1546.0,Dammam,1438/11/01,النورس,شرق الدمام
1437,2,الندى,Commercial,Land,مخطط/217,قطعة 164/2/أ,5104581,25000,376.36,66.0,Dammam,1437/03/26,الندى,غرب الدمام
1437,6,الندى,Commercial,Land,مخطط/762,عدد العقارات 2-أول ق…,5388031,226125,1943.52,116.0,Dammam,1437/07/11,الندى,غرب الدمام
1438,4,الندى,Residential,Land,مخطط/762/ 1,قطعة 371/ب,6121087,143000,875.0,163.0,Dammam,1438/05/05,الندى,غرب الدمام
1437,11,الندى,Residential,Land,مخطط/217,قطعة 40/أ,5776851,300000,735.0,408.0,Dammam,1437/12/25,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/217,قطعة 89/أ,5595117,365000,805.0,453.0,Dammam,1437/09/22,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/217,قطعة 110/ب,5605199,360000,700.0,514.0,Dammam,1437/10/07,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/217,قطعة 108/ب,5615588,370000,700.0,529.0,Dammam,1437/10/12,الندى,غرب الدمام
1437,3,الندى,Commercial,Land,مخطط/762,عدد العقارات 19-أول…,5202270,10264450,17107.43,600.0,Dammam,1437/04/29,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/1325,قطعة 1,5636579,30196119,51071.66,591.0,Dammam,1437/10/20,الندى,غرب الدمام
1437,3,الندى,Residential,Land,مخطط/217,قطعة 185/ب,5120971,509112,700.0,727.0,Dammam,1437/04/03,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/98,عدد العقارات 2-أول ق…,5654667,825000,1100.0,750.0,Dammam,1437/10/27,الندى,غرب الدمام
1438,2,الندى,Residential,Land,مخطط/217/ 1,قطعة 36/ب,5999645,550000,700.0,786.0,Dammam,1438/03/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 49,6086331,685048,876.68,781.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 50,6086293,685000,876.37,782.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 51,6086283,685000,870.75,787.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1267,قطعة 12,6102500,656000,820.0,800.0,Dammam,1438/04/27,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1263,قطعة 52,6086256,685000,801.26,855.0,Dammam,1438/04/21,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/762/ 1,قطعة 53/أ,6470774,1100000,1281.52,858.0,Dammam,1438/09/11,الندى,غرب الدمام
1437,6,الندى,Residential,Land,مخطط/ش د 1263,قطعة 57,5397782,540000,625.29,864.0,Dammam,1437/07/07,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/1095,قطعة 242/2,5556102,230000,256.16,898.0,Dammam,1437/09/02,الندى,غرب الدمام
1438,6,الندى,Commercial,Land,مخطط/762/ 1,قطعة 54/أ,6306460,1184000,1316.52,899.0,Dammam,1438/07/09,الندى,غرب الدمام
1437,0,الندى,Commercial,Land,مخطط/274,قطعة 19,4876499,1950000,2049.3,952.0,Dammam,1437/01/12,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/1095,قطعة 255,5575330,550760,562.0,980.0,Dammam,1437/09/11,الندى,غرب الدمام
1437,9,الندى,Residential,Land,مخطط/ش د 1263,قطعة 18,5649971,570000,600.0,950.0,Dammam,1437/10/23,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1267,قطعة 17,6351396,666719,701.81,950.0,Dammam,1438/07/26,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1267,قطعة 18,6351428,643283,677.14,950.0,Dammam,1438/07/26,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1267,قطعة 19,6351494,688560,724.8,950.0,Dammam,1438/07/26,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1267,قطعة 20,6351491,733837,772.46,950.0,Dammam,1438/07/26,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1267,قطعة 21,6351482,779180,820.19,950.0,Dammam,1438/07/26,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 28,6473354,980000,1032.07,950.0,Dammam,1438/09/12,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 29,6473359,663100,698.1,950.0,Dammam,1438/09/12,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 30,6473364,609900,642.67,949.0,Dammam,1438/09/12,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 32,6473373,609900,642.67,949.0,Dammam,1438/09/12,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 34,6473378,609900,642.67,949.0,Dammam,1438/09/12,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 36,6473385,609900,642.67,949.0,Dammam,1438/09/12,الندى,غرب الدمام
1437,7,الندى,Residential,Land,مخطط/217,قطعة 235/أ,5539181,720000,682.5,1055.0,Dammam,1437/08/25,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/217,قطعة 163/3/أ,5606144,363130,357.14,1017.0,Dammam,1437/10/07,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/ش د 1263,قطعة 24,5619957,739200,704.43,1049.0,Dammam,1437/10/13,الندى,غرب الدمام
1437,9,الندى,Residential,Land,مخطط/217,قطعة 118/ج,5611419,1000000,989.5,1011.0,Dammam,1437/10/29,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1297,قطعة 8,6284063,606375,577.5,1050.0,Dammam,1438/07/01,الندى,غرب الدمام
1438,8,الندى,Residential,Land,مخطط/217/ 1,قطعة 235/أ,6465186,700000,682.5,1026.0,Dammam,1438/09/09,الندى,غرب الدمام
1438,9,الندى,Commercial,Land,مخطط/ش د 1263,قطعة 25,6528655,615000,600.0,1025.0,Dammam,1438/10/29,الندى,غرب الدمام
1437,10,الندى,Residential,Land,مخطط/762,قطعة 145/ب,5748663,930000,822.5,1131.0,Dammam,1437/11/29,الندى,غرب الدمام
1437,11,الندى,Commercial,Land,مخطط/762,قطعة 55/أ,5771465,1450000,1293.82,1121.0,Dammam,1437/12/24,الندى,غرب الدمام
1437,3,الندى,Commercial,Land,مخطط/762,قطعة 368,5188603,1105000,1000.0,1105.0,Dammam,1437/04/24,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/ش د 1263,قطعة 27,5657314,816200,742.95,1099.0,Dammam,1437/10/27,الندى,غرب الدمام
1438,3,الندى,Residential,Land,مخطط/ش د 1297,قطعة 10,6057499,635250,577.5,1100.0,Dammam,1438/04/12,الندى,غرب الدمام
1438,4,الندى,Residential,Land,مخطط/ش د 1297,قطعة 12,6121978,635250,577.5,1100.0,Dammam,1438/05/05,الندى,غرب الدمام
1438,4,الندى,Residential,Land,مخطط/ش د 1297,قطعة 14,6121913,635250,577.5,1100.0,Dammam,1438/05/05,الندى,غرب الدمام
1438,6,الندى,Residential,Land,مخطط/ش د 1297,قطعة 15,6341638,756250,687.5,1100.0,Dammam,1438/07/22,الندى,غرب الدمام
1438,8,الندى,Commercial,Land,مخطط/ش د 1263,قطعة 26,6461071,640000,600.0,1067.0,Dammam,1438/09/05,الندى,غرب الدمام
1438,8,الندى,Residential,Land,مخطط/ش د 1297,قطعة 2,6473453,751300,683.0,1100.0,Dammam,1438/09/12,الندى,غرب الدمام
1437,0,الندى,Commercial,Land,مخطط/ش د 1095,قطعة 31,4877657,1190000,1000.0,1190.0,Dammam,1437/01/12,الندى,غرب الدمام
1437,10,الندى,Residential,Land,مخطط/ش د 1267,قطعة 10,5701328,943000,820.0,1150.0,Dammam,1437/11/14,الندى,غرب الدمام
1437,6,الندى,Commercial,Land,مخطط/217,قطعة 197/أ,5417916,830000,682.5,1216.0,Dammam,1437/07/14,الندى,غرب الدمام
1437,6,الندى,Commercial,Land,مخطط/ش د 1263,قطعة 58,5397745,750000,626.18,1198.0,Dammam,1437/07/07,الندى,غرب الدمام
1437,7,الندى,Residential,Land,مخطط/217,قطعة 269/أ,5462711,820000,682.5,1201.0,Dammam,1437/08/01,الندى,غرب الدمام
1438,10,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 44,6589989,755000,642.67,1175.0,Dammam,1438/11/22,الندى,غرب الدمام
1438,10,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 46,6556340,836500,697.0,1200.0,Dammam,1438/11/09,الندى,غرب الدمام
1438,10,الندى,Residential,Land,مخطط/ش د 1297,قطعة 45,6556309,852000,710.5,1199.0,Dammam,1438/11/09,الندى,غرب الدمام
1438,2,الندى,Residential,Land,مخطط/ش د 1297,قطعة 5,6025619,693000,577.5,1200.0,Dammam,1438/03/30,الندى,غرب الدمام
1438,2,الندى,Residential,Land,مخطط/ش د 1297,قطعة 7,5997151,664000,577.5,1150.0,Dammam,1438/03/21,الندى,غرب الدمام
1438,2,الندى,Residential,Land,مخطط/ش د 1297,قطعة 9,5997163,664000,577.5,1150.0,Dammam,1438/03/21,الندى,غرب الدمام
1438,4,الندى,Residential,Land,مخطط/ش د 1297,قطعة 1,6134216,815400,679.5,1200.0,Dammam,1438/05/10,الندى,غرب الدمام
1438,4,الندى,Residential,Land,مخطط/ش د 1297,قطعة 3,6134305,664125,577.5,1150.0,Dammam,1438/05/10,الندى,غرب الدمام
1438,6,الندى,Commercial,Land,مخطط/217/ 1,عدد العقارات 4-أول ق…,6303462,3360000,2800.0,1200.0,Dammam,1438/07/08,الندى,غرب الدمام
1438,7,الندى,Residential,Land,مخطط/217/ 1,قطعة 189/1/أ,6408719,820316,695.21,1180.0,Dammam,1438/08/15,الندى,غرب الدمام
1437,0,الندى,Commercial,Land,مخطط/217,عدد العقارات 2-أول ق…,4882727,1780000,1447.0,1230.0,Dammam,1437/01/13,الندى,غرب الدمام
1437,6,الندى,Residential,Land,مخطط/217,قطعة 144,5427280,860000,700.0,1229.0,Dammam,1437/07/18,الندى,غرب الدمام
1437,6,الندى,Residential,Land,مخطط/762,قطعة 244/أ,5406029,945000,752.5,1256.0,Dammam,1437/07/11,الندى,غرب الدمام
1437,7,الندى,Residential,Land,مخطط/1095,قطعة 257,5509149,740935,569.95,1300.0,Dammam,1437/08/16,الندى,غرب الدمام
1437,7,الندى,Residential,Land,مخطط/ش د 1297,عدد العقارات 5-أول ق…,5514027,4105000,3284.0,1250.0,Dammam,1437/08/17,الندى,غرب الدمام
1437,7,الندى,Residential,Land,مخطط/ش د 1297,عدد العقارات 5-أول ق…,5514225,4109375,3287.5,1250.0,Dammam,1437/08/17,الندى,غرب الدمام
1438,4,الندى,Residential,Land,مخطط/217/ 1,قطعة 166/ج,6126805,1100000,870.49,1264.0,Dammam,1438/05/09,الندى,غرب الدمام
1438,5,الندى,Residential,Land,مخطط/217/ 1,قطعة 165/ج,6266981,1100000,870.4,1264.0,Dammam,1438/06/28,الندى,غرب الدمام
1438,7,الندى,Commercial,Land,مخطط/217/ 1,قطعة 74/ب,6418571,853125,682.5,1250.0,Dammam,1438/08/20,الندى,غرب الدمام
1437,0,الندى,Commercial,Land,مخطط/217,قطعة 133/ج,4891484,1321650,979.0,1350.0,Dammam,1437/01/15,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/217,قطعة 129/ج,4891445,945000,700.0,1350.0,Dammam,1437/01/15,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/217,قطعة 131/ج,4891359,945000,700.0,1350.0,Dammam,1437/01/15,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/ش د 1297,قطعة 128,4874086,913880,682.0,1340.0,Dammam,1437/01/12,الندى,غرب الدمام
1437,1,الندى,Residential,Land,مخطط/ش د 1297,قطعة 127,4987172,808500,577.5,1400.0,Dammam,1437/02/14,الندى,غرب الدمام
1437,3,الندى,Commercial,Land,مخطط/217,قطعة 148/أ,5205462,950000,716.75,1325.0,Dammam,1437/04/30,الندى,غرب الدمام
1437,6,الندى,Residential,Land,مخطط/ش د 1297,قطعة 13,5430037,768075,577.5,1330.0,Dammam,1437/07/19,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/762,قطعة 38/1/ب,5569833,600000,437.5,1371.0,Dammam,1437/09/09,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/ش د 1297,قطعة 11,5594117,800000,577.5,1385.0,Dammam,1437/09/21,الندى,غرب الدمام
1437,9,الندى,Commercial,Land,مخطط/217,قطعة 1/ج,5638223,1550000,1140.0,1360.0,Dammam,1437/10/20,الندى,غرب الدمام
1438,5,الندى,Commercial,Land,مخطط/762/ 1,قطعة 71/ب,6224149,1555000,1111.1,1400.0,Dammam,1438/06/09,الندى,غرب الدمام
1438,9,الندى,Residential,Land,مخطط/217/ 1,قطعة 189/2/أ,6497308,900000,662.93,1358.0,Dammam,1438/10/16,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/279 لاغى,قطعة 74/أ,4883799,903000,600.0,1505.0,Dammam,1437/01/14,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/ش د 1297,قطعة 47,4864592,955340,645.5,1480.0,Dammam,1437/01/08,الندى,غرب الدمام
1437,1,الندى,Residential,Land,مخطط/217,قطعة 228/أ,4998360,1807387,1237.25,1461.0,Dammam,1437/02/19,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/762,قطعة 48/أ,5584993,1260000,840.0,1500.0,Dammam,1437/09/16,الندى,غرب الدمام
1437,9,الندى,Residential,Land,مخطط/98,قطعة 568/ب,5642674,1175625,783.75,1500.0,Dammam,1437/10/21,الندى,غرب الدمام
1437,5,الندى,Residential,Land,مخطط/217,قطعة 27/2/ج,5351291,900000,591.07,1523.0,Dammam,1437/06/21,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/1095,قطعة 192,4874686,2000000,1200.0,1667.0,Dammam,1437/01/27,الندى,غرب الدمام
1437,11,الندى,Commercial,Land,مخطط/1095,قطعة 153,5758110,1768000,1040.0,1700.0,Dammam,1437/12/17,الندى,غرب الدمام
1438,5,الندى,Residential,Land,مخطط/762/ 1,قطعة 288/ب/1,6222721,700000,375.0,1867.0,Dammam,1438/06/08,الندى,غرب الدمام
1437,6,الندى,Commercial,Land,مخطط/217,قطعة 33/أ,5413389,2300000,735.0,3129.0,Dammam,1437/07/13,الندى,غرب الدمام
1438,11,الندى,Residential,Land,مخطط/ش د 1297,قطعة 49/2,6625054,900000,292.5,3077.0,Dammam,1438/12/19,الندى,غرب الدمام
1437,6,الندى,Residential,Land,مخطط/1095,قطعة 136/2,5418720,1437800,420.0,3423.0,Dammam,1437/07/14,الندى,غرب الدمام
1437,3,الندى,Residential,Land,مخطط/217,قطعة 56/أ/2,5165165,1219700,365.06,3341.0,Dammam,1437/04/17,الندى,غرب الدمام
1437,7,الندى,Commercial,Land,مخطط/762,قطعة 150/ب,5461696,3640000,1040.0,3500.0,Dammam,1437/08/01,الندى,غرب الدمام
1437,1,الندى,Residential,Land,مخطط/ش د 1297,قطعة 67/1,4988044,990000,250.0,3960.0,Dammam,1437/02/17,الندى,غرب الدمام
1437,0,الندى,Residential,Land,مخطط/ش د 1297,قطعة 69/2,4926244,960000,250.0,3840.0,Dammam,1437/01/27,الندى,غرب الدمام
1437,5,الندى,Commercial,Land,مخطط/217,قطعة 41/أ,5334437,2700000,700.0,3857.0,Dammam,1437/06/15,الندى,غرب الدمام
1437,3,الندى,Residential,Land,مخطط/ش د 1297,قطعة 107,5177993,1900000,500.0,3800.0,Dammam,1437/04/22,الندى,غرب الدمام
1438,0,الندى,Commercial,Land,مخطط/ش د 1297,قطعة 17/2,5856833,1300000,330.0,3939.0,Dammam,1438/01/25,الندى,غرب الدمام
1437,5,الندى,Residential,Land,مخطط/ش د 1297,قطعة 51/1,5377100,1200000,292.5,4103.0,Dammam,1437/06/29,الندى,غرب الدمام
1437,8,الندى,Residential,Land,مخطط/1095,قطعة 140/2,5561137,1300000,315.0,4127.0,Dammam,1437/09/04,الندى,غرب الدمام
1438,8,الدانة الشمالية,Residential,Land,مخطط/326/ 1,قطعة 939,6442238,440000,500.0,880.0,Dammam,1438/09/04,الدانة الشمالية,الظهران
1438,3,الدانة الشمالية,Residential,Land,مخطط/326/ 1,قطعة 142/ب,6046985,949000,500.0,1898.0,Dammam,1438/04/10,الدانة الشمالية,الظهران
1438,6,الدانة الشمالية,Residential,Land,مخطط/326/ 1,قطعة 15/أ,6350623,962842,500.0,1926.0,Dammam,1438/07/26,الدانة الشمالية,الظهران
1438,0,الدانة الشمالية,Residential,Land,مخطط/326/ 1,قطعة 566,5830880,1590000,546.76,2908.0,Dammam,1438/01/16,الدانة الشمالية,الظهران
1438,0,الدانة الشمالية,Residential,Land,مخطط/326/ 1,قطعة 1074,5853816,1938797,500.0,3878.0,Dammam,1438/01/24,الدانة الشمالية,الظهران
1437,0,الواحة,Residential,Land,مخطط/635,عدد العقارات 2-أول ق…,4885812,400000,1623.18,246.0,Dammam,1437/01/14,الواحة,شرق الدمام
1437,3,الواحة,Residential,Land,مخطط/658,عدد العقارات 2-أول ق…,5191120,1100000,2070.46,531.0,Dammam,1437/04/25,الواحة,شرق الدمام
1438,11,الواحه,Residential,Land,مخطط/191/ 2,قطعة 237,6633241,365000,528.0,691.0,Dammam,1438/12/22,الواحة,شرق الدمام
1438,2,الواحه,Residential,Land,مخطط/191/ 2,قطعة 342,5967425,522209,592.0,882.0,Dammam,1438/03/09,الواحة,شرق الدمام
1438,11,الواحة,Commercial,Land,مخطط/264/ 1,قطعة 29,6618172,2873000,2210.55,1300.0,Dammam,1438/12/01,الواحة,شرق الدمام
1438,4,الواحة,Residential,Land,مخطط/ش د 1244,قطعة 11,6168668,838048,619.4,1353.0,Dammam,1438/05/22,الواحة,شرق الدمام
1438,11,الواحة,Residential,Land,مخطط/893/ ش د,قطعة 5,6653845,1972320,1232.7,1600.0,Dammam,1438/12/29,الواحة,شرق الدمام
1438,11,الواحة,Residential,Land,مخطط/893/ ش د,قطعة 6,6653863,1972320,1232.7,1600.0,Dammam,1438/12/29,الواحة,شرق الدمام
1438,9,الواحة,Residential,Land,مخطط/893/ ش د,قطعة 7,6493558,1981120,1238.2,1600.0,Dammam,1438/10/15,الواحة,شرق الدمام
1438,9,الواحة,Residential,Land,مخطط/893/ ش د,قطعة 8,6493585,1955440,1222.15,1600.0,Dammam,1438/10/15,الواحة,شرق الدمام
1437,0,الواحة,Residential,Land,مخطط/658,قطعة 45,4910300,1953300,1085.21,1800.0,Dammam,1437/01/21,الواحة,شرق الدمام
1437,7,الواحة,Residential,Land,مخطط/268,قطعة 3,5532698,900000,500.0,1800.0,Dammam,1437/08/23,الواحة,شرق الدمام
1437,3,الواحة,Residential,Land,مخطط/465,قطعة 83,5136569,2100000,1024.5,2050.0,Dammam,1437/04/08,الواحة,شرق الدمام
1438,3,الواحه,Residential,Land,مخطط/191/ 2,قطعة 238,6070179,1117000,528.0,2116.0,Dammam,1438/04/17,الواحة,شرق الدمام
1438,7,الواحة,Residential,Land,مخطط/465/ 1,قطعة 16,6440450,1895000,853.16,2221.0,Dammam,1438/08/27,الواحة,شرق الدمام
1437,4,الواحة,Commercial,Land,مخطط/658,عدد العقارات 2-أول ق…,5264554,6799999,2216.5,3068.0,Dammam,1437/05/19,الواحة,شرق الدمام
1437,6,الواحة,Commercial,Land,مخطط/465,قطعة 55,5397228,3000000,1000.0,3000.0,Dammam,1437/07/10,الواحة,شرق الدمام
1438,1,الواحه,Commercial,Land,مخطط/191/ 2,قطعة 166/1,5942701,1450000,480.31,3019.0,Dammam,1438/02/29,الواحة,شرق الدمام
1438,7,الواحة,Residential,Land,مخطط/465/ 1,قطعة 83,6382680,3000000,1024.5,2928.0,Dammam,1438/08/07,الواحة,شرق الدمام
1437,8,الواحة,Residential,Land,مخطط/658,قطعة 97/1,5594106,1400000,375.0,3733.0,Dammam,1437/09/21,الواحة,شرق الدمام
1438,7,الخزامى,Residential,Land,مخطط/385/ 2/ أ,عدد العقارات 2-أول ق…,6378864,1271025,1210.5,1050.0,Dammam,1438/08/06,الخزامى,الخبر
1438,9,الخزامى,Residential,Land,مخطط/385/ 2,قطعة 101/أ,6512929,744000,744.5,999.0,Dammam,1438/10/23,الخزامى,الخبر
1438,4,الخزامى,Residential,Land,مخطط/142/ 2,قطعة 122/2,6114785,612425,556.75,1100.0,Dammam,1438/05/03,الخزامى,الخبر
1438,5,الخزامى,Residential,Land,مخطط/385/ 2/ أ,قطعة 148/2,6214349,726000,605.25,1200.0,Dammam,1438/06/06,الخزامى,الخبر
1438,5,الخزامى,Residential,Land,مخطط/103/ 2,قطعة 42,6229031,800000,625.0,1280.0,Dammam,1438/06/10,الخزامى,الخبر
1438,1,الخزامى,Residential,Land,مخطط/191/ 2,قطعة 612/1,5914461,592000,437.5,1353.0,Dammam,1438/02/17,الخزامى,الخبر
1438,2,الخزامى,Commercial,Land,مخطط/103/ 2,قطعة 35,5989859,1852500,975.0,1900.0,Dammam,1438/03/19,الخزامى,الخبر
1438,2,الخزامى,Residential,Land,مخطط/103/ 2,قطعة 36,5989804,1187500,625.0,1900.0,Dammam,1438/03/19,الخزامى,الخبر
1438,3,الخزامى,Residential,Land,مخطط/191/ 2,قطعة 824/1,6104301,747000,377.76,1977.0,Dammam,1438/04/28,الخزامى,الخبر
1438,4,الخزامى,Commercial,Land,مخطط/103/ 2,عدد العقارات 4-أول ق…,6135308,7000000,3593.17,1948.0,Dammam,1438/05/10,الخزامى,الخبر
1438,7,الخزامى,Commercial,Land,مخطط/385/ 2,عدد العقارات 10-أول…,6437207,22261501,9381.0,2373.0,Dammam,1438/08/26,الخزامى,الخبر
1438,10,الخزامى,Residential,Land,مخطط/191/ 2,قطعة 715,6539884,1529420,611.16,2502.0,Dammam,1438/11/03,الخزامى,الخبر
1438,8,الخزامى,Residential,Land,مخطط/385/ 2,قطعة 96/2,6485692,1100000,375.0,2933.0,Dammam,1438/09/19,الخزامى,الخبر
1438,1,الخزامى,Residential,Land,مخطط/191/ 2,قطعة 491/2,5924647,1450000,437.5,3314.0,Dammam,1438/02/22,الخزامى,الخبر
1438,4,الخزامى,Residential,Land,مخطط/191/ 2,قطعة 825/1,6087502,1150000,283.32,4059.0,Dammam,1438/05/15,الخزامى,الخبر
1437,0,الخالدية الجنوبية,Commercial,Land,مخطط/722,قطعة 12,4840108,30000000,8906.43,3368.0,Dammam,1437/01/01,الخالدية الجنوبية,شرق الدمام
